48 116 115.904756 7.49
48 117 116.907219 0
48 118 117.906915 0
48 119 118.90992 0
48 120 119.90985 0
48 121 120.91298 0
48 122 121.91333 0
48 123 122.917 0
48 124 123.91765 0
48 125 124.92125 0
48 126 125.92235 0
48 127 126.92644 0
48 128 127.92776 0
48 129 128.93215 0
48 130 129.9339 0
48 131 130.94067 0
48 132 131.94555 0
49 97 96.94954 0
49 98 97.94214 0
49 99 98.93422 0
49 100 99.93111 0
49 101 100.92634 0
49 102 101.92409 0
49 103 102.919914 0
49 104 103.9183 0
49 105 104.914674 0
49 106 105.913465 0
49 107 106.910295 0
49 108 107.909698 0
49 109 108.907151 0
49 110 109.907165 0
49 111 110.905103 0
49 112 111.905532 0
49 113 112.904058 4.29
49 114 113.904914 0
49 115 114.903878 95.71
49 116 115.90526 0
49 117 116.904514 0
49 118 117.906354 0
49 119 118.905845 0
49 120 119.90796 0
49 121 120.907846 0
49 122 121.91028 0
49 123 122.910438 0
49 124 123.91318 0
49 125 124.9136 0
49 126 125.91646 0
49 127 126.91735 0
49 128 127.92017 0
49 129 128.9217 0
49 130 129.92497 0
49 131 130.92685 0
49 132 131.93299 0
49 133 132.93781 0
49 134 133.94415 0
49 135 134.94933 0
50 99 98.94933 0
50 100 99.93904 0
50 101 100.93606 0
50 102 101.9303 0
50 103 102.9281 0
50 104 103.92314 0
50 105 104.92135 0
50 106 105.91688 0
50 107 106.91564 0
50 108 107.911925 0
50 109 108.911283 0
50 110 109.907843 0
50 111 110.907734 0
50 112 111.904818 0.97
50 113 112.905171 0
50 114 113.902779 0.66
50 115 114.903342 0.34
50 116 115.901741 14.54
50 117 116.902952 7.68
50 118 117.901603 24.22
50 119 118.903308 8.59
50 120 119.9021947 32.58
50 121 120.9042355 0
50 122 121.903439 4.63
50 123 122.9057208 0
50 124 123.9052739 5.79
50 125 124.9077841 0
50 126 125.907653 0
50 127 126.91036 0
50 128 127.910537 0
50 129 128.91348 0
50 130 129.913967 0
50 131 130.917 0
50 132 131.917816 0
50 133 132.92383 0
50 134 133.92829 0
50 135 134.93473 0
50 136 135.93934 0
50 137 136.94599 0
51 103 102.93969 0
51 104 103.93647 0
51 105 104.93149 0
51 106 105.92879 0
51 107 106.92415 0
51 108 107.92216 0
51 109 108.918132 0
51 110 109.91675 0
51 111 110.91316 0
51 112 111.912398 0
51 113 112.909372 0
51 114 113.90927 0
51 115 114.906598 0
51 116 115.906794 0
51 117 116.904836 0
51 118 117.905529 0
51 119 118.903942 0
51 120 119.905072 0
51 121 120.9038157 57.21
51 122 121.9051737 0
51 123 122.904214 42.79
51 124 123.9059357 0
51 125 124.9052538 0
51 126 125.90725 0
51 127 126.906924 0
51 128 127.909169 0
51 129 128.909148 0
51 130 129.911656 0
51 131 130.911982 0
51 132 131.914467 0
51 133 132.915252 0
51 134 133.92038 0
51 135 134.92517 0
51 136 135.93035 0
51 137 136.93531 0
51 138 137.94079 0
51 139 138.94598 0
52 105 104.94364 0
52 106 105.9375 0
52 107 106.93501 0
52 108 107.92944 0
52 109 108.92742 0
52 110 109.92241 0
52 111 110.92111 0
52 112 111.91701 0
52 113 112.91589 0
52 114 113.91209 0
52 115 114.9119 0
52 116 115.90846 0
52 117 116.908645 0
52 118 117.905828 0
52 119 118.906404 0
52 120 119.90402 0.09
52 121 120.904936 0
52 122 121.9030439 2.55
52 123 122.90427 0.89
52 124 123.9028179 4.74
52 125 124.9044307 7.07
52 126 125.9033117 18.84
52 127 126.9052263 0
52 128 127.9044631 31.74
52 129 128.9065982 0
52 130 129.9062244 34.08
52 131 130.9085239 0
52 132 131.908553 0
52 133 132.910955 0
52 134 133.911369 0
52 135 134.91645 0
52 136 135.9201 0
52 137 136.92532 0
52 138 137.92922 0
52 139 138.93473 0
52 140 139.93885 0
52 141 140.94465 0
52 142 141.94908 0
53 108 107.94348 0
53 109 108.93815 0
53 110 109.93524 0
53 111 110.93028 0
53 112 111.92797 0
53 113 112.92364 0
53 114 113.92185 0
53 115 114.91805 0
53 116 115.91681 0
53 117 116.91365 0
53 118 117.913074 0
53 119 118.91007 0
53 120 119.910048 0
53 121 120.907367 0
53 122 121.907589 0
53 123 122.905589 0
53 124 123.9062099 0
53 125 124.9046302 0
53 126 125.905624 0
53 127 126.904473 100
53 128 127.905809 0
53 129 128.904988 0
53 130 129.906674 0
53 131 130.9061246 0
53 132 131.907997 0
53 133 132.907797 0
53 134 133.909744 0
53 135 134.910048 0
53 136 135.91465 0
53 137 136.917871 0
53 138 137.92235 0
53 139 138.9261 0
53 140 139.931 0
53 141 140.93503 0
53 142 141.94018 0
53 143 142.94456 0
53 144 143.94999 0
54 110 109.94428 0
54 111 110.9416 0
54 112 111.93562 0
54 113 112.93334 0
54 114 113.92798 0
54 115 114.926294 0
54 116 115.921581 0
54 117 116.920359 0
54 118 117.916179 0
54 119 118.915411 0
54 120 119.911784 0
54 121 120.911462 0
54 122 121.908368 0
54 123 122.908482 0
54 124 123.905893 0.09
54 125 124.9063955 0
54 126 125.904274 0.09
54 127 126.905184 0
54 128 127.9035313 1.92
54 129 128.9047794 26.44
54 130 129.903508 4.08
54 131 130.9050824 21.18
54 132 131.9041535 26.89
54 133 132.9059107 0
54 134 133.9053945 10.44
54 135 134.907227 0
54 136 135.907219 8.87
54 137 136.911562 0
54 138 137.91395 0
54 139 138.918793 0
54 140 139.92164 0
54 141 140.92665 0
54 142 141.92971 0
54 143 142.93511 0
54 144 143.93851 0
54 145 144.94407 0
54 146 145.94775 0
54 147 146.95356 0
55 112 111.9503 0
55 113 112.94449 0
55 114 113.94145 0
55 115 114.93591 0
55 116 115.93337 0
55 117 116.92867 0
55 118 117.926559 0
55 119 118.922377 0
55 120 119.920677 0
55 121 120.917229 0
55 122 121.91611 0
55 123 122.912996 0
55 124 123.912258 0
55 125 124.909728 0
55 126 125.909452 0
55 127 126.907418 0
55 128 127.907749 0
55 129 128.906064 0
55 130 129.906709 0
55 131 130.905464 0
55 132 131.9064343 0
55 133 132.9054519 100
55 134 133.9067185 0
55 135 134.905977 0
55 136 135.9073116 0
55 137 136.9070895 0
55 138 137.911017 0
55 139 138.913364 0
55 140 139.917282 0
55 141 140.920046 0
55 142 141.924299 0
55 143 142.927352 0
55 144 143.932077 0
55 145 144.935526 0
55 146 145.94029 0
55 147 146.94416 0
55 148 147.94922 0
55 149 148.95293 0
55 150 149.95817 0
55 151 150.96219 0
56 114 113.95068 0
56 115 114.94737 0
56 116 115.94138 0
56 117 116.9385 0
56 118 117.93304 0
56 119 118.93066 0
56 120 119.92604 0
56 121 120.92405 0
56 122 121.9199 0
56 123 122.918781 0
56 124 123.915094 0
56 125 124.914473 0
56 126 125.91125 0
56 127 126.911094 0
56 128 127.908318 0
56 129 128.908679 0
56 130 129.9063208 0.106
56 131 130.906941 0
56 132 131.9050613 0.101
56 133 132.9060075 0
56 134 133.9045084 2.417
56 135 134.9056886 6.592
56 136 135.9045759 7.854
56 137 136.9058274 11.232
56 138 137.9052472 71.698
56 139 138.9088413 0
56 140 139.910605 0
56 141 140.914411 0
56 142 141.916453 0
56 143 142.920627 0
56 144 143.922953 0
56 145 144.92763 0
56 146 145.93022 0
56 147 146.93495 0
56 148 147.93772 0
56 149 148.94258 0
56 150 149.94568 0
56 151 150.95081 0
56 152 151.95427 0
56 153 152.95961 0
57 117 116.95007 0
57 118 117.94673 0
57 119 118.94099 0
57 120 119.93807 0
57 121 120.93301 0
57 122 121.93071 0
57 123 122.92624 0
57 124 123.92457 0
57 125 124.920816 0
57 126 125.91951 0
57 127 126.916375 0
57 128 127.91559 0
57 129 128.912693 0
57 130 129.912369 0
57 131 130.91007 0
57 132 131.9101 0
57 133 132.90822 0
57 134 133.908514 0
57 135 134.906977 0
57 136 135.90764 0
57 137 136.906494 0
57 138 137.907112 0.090
57 139 138.9063533 99.910
57 140 139.9094776 0
57 141 140.910962 0
57 142 141.914079 0
57 143 142.916063 0
57 144 143.9196 0
57 145 144.92165 0
57 146 145.92579 0
57 147 146.92824 0
57 148 147.93223 0
57 149 148.93473 0
57 150 149.93877 0
57 151 150.94172 0
57 152 151.94625 0
57 153 152.94962 0
57 154 153.9545 0
57 155 154.95835 0
58 119 118.95276 0
58 120 119.94664 0
58 121 120.94342 0
58 122 121.93791 0
58 123 122.9354 0
58 124 123.93041 0
58 125 124.92844 0
58 126 125.92397 0
58 127 126.92273 0
58 128 127.91891 0
58 129 128.9181 0
58 130 129.91474 0
58 131 130.91442 0
58 132 131.91146 0
58 133 132.911515 0
58 134 133.908925 0
58 135 134.909151 0
58 136 135.907172 0.185
58 137 136.907806 0
58 138 137.905991 0.251
58 139 138.906653 0
58 140 139.9054387 88.450
58 141 140.9082763 0
58 142 141.909244 11.114
58 143 142.912386 0
58 144 143.913647 0
58 145 144.91723 0
58 146 145.91876 0
58 147 146.92267 0
58 148 147.92443 0
58 149 148.9284 0
58 150 149.93041 0
58 151 150.93398 0
58 152 151.93654 0
58 153 152.94058 0
58 154 153.94342 0
58 155 154.94804 0
58 156 155.95126 0
58 157 156.95634 0
59 121 120.95536 0
59 122 121.95181 0
59 123 122.94596 0
59 124 123.94296 0
59 125 124.93783 0
59 126 125.93531 0
59 127 126.93083 0
59 128 127.92879 0
59 129 128.9251 0
59 130 129.92359 0
59 131 130.92026 0
59 132 131.91926 0
59 133 132.916331 0
59 134 133.91571 0
59 135 134.913112 0
59 136 135.912692 0
59 137 136.910705 0
59 138 137.910755 0
59 139 138.908938 0
59 140 139.909076 0
59 141 140.9076528 100
59 142 141.9100448 0
59 143 142.9108169 0
59 144 143.913305 0
59 145 144.914512 0
59 146 145.91764 0
59 147 146.918996 0
59 148 147.922135 0
59 149 148.92372 0
59 150 149.926673 0
59 151 150.928319 0
59 152 151.9315 0
59 153 152.93384 0
59 154 153.93752 0
59 155 154.94012 0
59 156 155.94427 0
59 157 156.94743 0
59 158 157.95198 0
59 159 158.9555 0
60 124 123.95223 0
60 125 124.94888 0
60 126 125.94322 0
60 127 126.9405 0
60 128 127.93539 0
60 129 128.93319 0
60 130 129.92851 0
60 131 130.92725 0
60 132 131.923321 0
60 133 132.92235 0
60 134 133.91879 0
60 135 134.918181 0
60 136 135.914976 0
60 137 136.914567 0
60 138 137.91195 0
60 139 138.911978 0
60 140 139.90955 0
60 141 140.90961 0
60 142 141.9077233 27.2
60 143 142.9098143 12.2
60 144 143.9100873 23.8
60 145 144.9125736 8.3
60 146 145.9131169 17.2
60 147 146.9161004 0
60 148 147.916893 5.7
60 149 148.920149 0
60 150 149.920891 5.6
60 151 150.923829 0
60 152 151.924682 0
60 153 152.927698 0
60 154 153.92948 0
60 155 154.93293 0
60 156 155.93502 0
60 157 156.93903 0
60 158 157.9416 0
60 159 158.94609 0
60 160 159.94909 0
60 161 160.95388 0
61 126 125.95752 0
61 127 126.95163 0
61 128 127.94842 0
61 129 128.94316 0
61 130 129.94045 0
61 131 130.93587 0
61 132 131.93375 0
61 133 132.92978 0
61 134 133.92835 0
61 135 134.92488 0
61 136 135.92357 0
61 137 136.920479 0
61 138 137.919548 0
61 139 138.916804 0
61 140 139.91604 0
61 141 140.913555 0
61 142 141.912874 0
61 143 142.910933 0
61 144 143.912591 0
61 145 144.912749 0
61 146 145.914696 0
61 147 146.9151385 0
61 148 147.917475 0
61 149 148.918334 0
61 150 149.920984 0
61 151 150.921207 0
61 152 151.923497 0
61 153 152.924117 0
61 154 153.92646 0
61 155 154.9281 0
61 156 155.93106 0
61 157 156.93304 0
61 158 157.93656 0
61 159 158.93897 0
61 160 159.94299 0
61 161 160.94586 0
61 162 161.95029 0
61 163 162.95368 0
62 128 127.95808 0
62 129 128.95464 0
62 130 129.94892 0
62 131 130.94611 0
62 132 131.94069 0
62 133 132.93867 0
62 134 133.93397 0
62 135 134.93252 0
62 136 135.928276 0
62 137 136.92697 0
62 138 137.923244 0
62 139 138.922297 0
62 140 139.918995 0
62 141 140.918476 0
62 142 141.915198 0
62 143 142.914628 0
62 144 143.911999 3.07
62 145 144.91341 0
62 146 145.913041 0
62 147 146.9148979 14.99
62 148 147.9148227 11.24
62 149 148.9171847 13.82
62 150 149.9172755 7.38
62 151 150.9199324 0
62 152 151.9197324 26.75
62 153 152.9220974 0
62 154 153.9222093 22.75
62 155 154.9246402 0
62 156 155.925528 0
62 157 156.92836 0
62 158 157.92999 0
62 159 158.93321 0
62 160 159.93514 0
62 161 160.93883 0
62 162 161.94122 0
62 163 162.94536 0
62 164 163.94828 0
62 165 164.95298 0
63 130 129.96357 0
63 131 130.95775 0
63 132 131.95437 0
63 133 132.94924 0
63 134 133.94651 0
63 135 134.94182 0
63 136 135.9396 0
63 137 136.93557 0
63 138 137.93371 0
63 139 138.929792 0
63 140 139.92809 0
63 141 140.924931 0
63 142 141.92343 0
63 143 142.920298 0
63 144 143.918817 0
63 145 144.916265 0
63 146 145.917206 0
63 147 146.916746 0
63 148 147.918086 0
63 149 148.917931 0
63 150 149.919702 0
63 151 150.9198502 47.81
63 152 151.9217445 0
63 153 152.9212303 52.19
63 154 153.9229792 0
63 155 154.9228933 0
63 156 155.924752 0
63 157 156.925424 0
63 158 157.92785 0
63 159 158.929089 0
63 160 159.93197 0
63 161 160.93368 0
63 162 161.93704 0
63 163 162.93921 0
63 164 163.94299 0
63 165 164.94572 0
63 166 165.94997 0
63 167 166.95321 0
64 134 133.95537 0
64 135 134.95257 0
64 136 135.94734 0
64 137 136.94502 0
64 138 137.94012 0
64 139 138.93824 0
64 140 139.93367 0
64 141 140.932126 0
64 142 141.92812 0
64 143 142.92675 0
64 144 143.92296 0
64 145 144.921709 0
64 146 145.918311 0
64 147 146.919094 0
64 148 147.918115 0
64 149 148.919341 0
64 150 149.918659 0
64 151 150.920348 0
64 152 151.919791 0.20
64 153 152.9217495 0
64 154 153.9208656 2.18
64 155 154.922622 14.80
64 156 155.9221227 20.47
64 157 156.9239601 15.65
64 158 157.9241039 24.84
64 159 158.9263887 0
64 160 159.9270541 21.86
64 161 160.9296692 0
64 162 161.930985 0
64 163 162.93399 0
64 164 163.93586 0
64 165 164.93938 0
64 166 165.9416 0
64 167 166.94557 0
64 168 167.94836 0
64 169 168.95287 0
65 136 135.96138 0
65 137 136.95598 0
65 138 137.95316 0
65 139 138.94829 0
65 140 139.94581 0
65 141 140.94145 0
65 142 141.93874 0
65 143 142.93512 0
65 144 143.93305 0
65 145 144.92927 0
65 146 145.92725 0
65 147 146.924045 0
65 148 147.924272 0
65 149 148.923246 0
65 150 149.92366 0
65 151 150.923103 0
65 152 151.92407 0
65 153 152.923435 0
65 154 153.92468 0
65 155 154.923505 0
65 156 155.924747 0
65 157 156.9240246 0
65 158 157.9254131 0
65 159 158.9253468 100
65 160 159.9271676 0
65 161 160.9275699 0
65 162 161.92949 0
65 163 162.930648 0
65 164 163.93335 0
65 165 164.93488 0
65 166 165.93799 0
65 167 166.94005 0
65 168 167.94364 0
65 169 168.94622 0
65 170 169.95025 0
65 171 170.9533 0
66 138 137.96249 0
66 139 138.95954 0
66 140 139.95401 0
66 141 140.95135 0
66 142 141.94637 0
66 143 142.94383 0
66 144 143.93925 0
66 145 144.93743 0
66 146 145.932845 0
66 147 146.931092 0
66 148 147.92715 0
66 149 148.927305 0
66 150 149.925585 0
66 151 150.926185 0
66 152 151.924718 0
66 153 152.925765 0
66 154 153.924424 0
66 155 154.925754 0
66 156 155.924283 0.06
66 157 156.925466 0
66 158 157.924409 0.10
66 159 158.9257392 0
66 160 159.9251975 2.34
66 161 160.9269334 18.91
66 162 161.9267984 25.51
66 163 162.9287312 24.90
66 164 163.9291748 28.18
66 165 164.9317033 0
66 166 165.9328067 0
66 167 166.93566 0
66 168 167.93713 0
66 169 168.94031 0
66 170 169.94239 0
66 171 170.9462 0
66 172 171.94876 0
66 173 172.953 0
67 140 139.96854 0
67 141 140.9631 0
67 142 141.95977 0
67 143 142.95461 0
67 144 143.95148 0
67 145 144.9472 0
67 146 145.94464 0
67 147 146.94006 0
67 148 147.93772 0
67 149 148.933775 0
67 150 149.933496 0
67 151 150.931688 0
67 152 151.931714 0
67 153 152.930199 0
67 154 153.930602 0
67 155 154.929103 0
67 156 155.92984 0
67 157 156.928256 0
67 158 157.928941 0
67 159 158.927712 0
67 160 159.928729 0
67 161 160.927855 0
67 162 161.929096 0
67 163 162.9287339 0
67 164 163.9302335 0
67 165 164.9303221 100
67 166 165.9322842 0
67 167 166.933133 0
67 168 167.93552 0
67 169 168.936872 0
67 170 169.93962 0
67 171 170.94147 0
67 172 171.94482 0
67 173 172.94729 0
67 174 173.95115 0
67 175 174.95405 0
68 143 142.96634 0
68 144 143.96038 0
68 145 144.95739 0
68 146 145.952 0
68 147 146.94949 0
68 148 147.94455 0
68 149 148.94231 0
68 150 149.937914 0
68 151 150.937449 0
68 152 151.93505 0
68 153 152.935063 0
68 154 153.932783 0
68 155 154.933209 0
68 156 155.931065 0
68 157 156.93192 0
68 158 157.929893 0
68 159 158.930684 0
68 160 159.929083 0
68 161 160.929995 0
68 162 161.928778 0.14
68 163 162.930033 0
68 164 163.9292 1.61
68 165 164.930726 0
68 166 165.9302931 33.61
68 167 166.9320482 22.93
68 168 167.9323702 26.78
68 169 168.9345904 0
68 170 169.9354643 14.93
68 171 170.9380298 0
68 172 171.939356 0
68 173 172.9424 0
68 174 173.94423 0
68 175 174.94777 0
68 176 175.95008 0
68 177 176.95405 0
69 145 144.97007 0
69 146 145.96643 0
69 147 146.96096 0
69 148 147.95784 0
69 149 148.95272 0
69 150 149.94996 0
69 151 150.945483 0
69 152 151.94442 0
69 153 152.942012 0
69 154 153.941568 0
69 155 154.939199 0
69 156 155.93898 0
69 157 156.93697 0
69 158 157.93698 0
69 159 158.93498 0
69 160 159.93526 0
69 161 160.93355 0
69 162 161.933995 0
69 163 162.932651 0
69 164 163.93356 0
69 165 164.932435 0
69 166 165.933554 0
69 167 166.9328516 0
69 168 167.934173 0
69 169 168.9342133 100
69 170 169.9358014 0
69 171 170.9364294 0
69 172 171.9384 0
69 173 172.939604 0
69 174 173.94217 0
69 175 174.94384 0
69 176 175.94699 0
69 177 176.94904 0
69 178 177.95264 0
69 179 178.95534 0
70 148 147.96742 0
70 149 148.96404 0
70 150 149.95842 0
70 151 150.9554 0
70 152 151.95029 0
70 153 152.94948 0
70 154 153.946394 0
70 155 154.945782 0
70 156 155.942818 0
70 157 156.942628 0
70 158 157.939866 0
70 159 158.94005 0
70 160 159.937552 0
70 161 160.937902 0
70 162 161.935768 0
70 163 162.936334 0
70 164 163.934489 0
70 165 164.93528 0
70 166 165.933882 0
70 167 166.93495 0
70 168 167.933897 0.13
70 169 168.93519 0
70 170 169.9347618 3.04
70 171 170.9363258 14.28
70 172 171.9363815 21.83
70 173 172.9382108 16.13
70 174 173.9388621 31.83
70 175 174.9412765 0
70 176 175.9425717 12.76
70 177 176.9452608 0
70 178 177.946647 0
70 179 178.95017 0
70 180 179.95233 0
70 181 180.95615 0
71 150 149.97323 0
71 151 150.96758 0
71 152 151.96412 0
71 153 152.95877 0
71 154 153.95752 0
71 155 154.954316 0
71 156 155.95303 0
71 157 156.950098 0
71 158 157.949313 0
71 159 158.94663 0
71 160 159.94603 0
71 161 160.94357 0
71 162 161.94328 0
71 163 162.94118 0
71 164 163.94134 0
71 165 164.939407 0
71 166 165.93986 0
71 167 166.93827 0
71 168 167.93874 0
71 169 168.937651 0
71 170 169.938475 0
71 171 170.9379131 0
71 172 171.939086 0
71 173 172.9389306 0
71 174 173.9403375 0
71 175 174.9407718 97.41
71 176 175.9426863 2.59
71 177 176.9437581 0
71 178 177.945955 0
71 179 178.947327 0
71 180 179.94988 0
71 181 180.95197 0
71 182 181.95504 0
71 183 182.95757 0
71 184 183.96091 0
72 153 152.97069 0
72 154 153.96486 0
72 155 154.96339 0
72 156 155.95936 0
72 157 156.9584 0
72 158 157.954799 0
72 159 158.953995 0
72 160 159.950684 0
72 161 160.950275 0
72 162 161.94721 0
72 163 162.94709 0
72 164 163.944367 0
72 165 164.94457 0
72 166 165.94218 0
72 167 166.9426 0
72 168 167.94057 0
72 169 168.94126 0
72 170 169.93961 0
72 171 170.94049 0
72 172 171.939448 0
72 173 172.94051 0
72 174 173.940046 0.16
72 175 174.941509 0
72 176 175.9414086 5.26
72 177 176.9432207 18.60
72 178 177.9436988 27.28
72 179 178.9458161 13.62
72 180 179.94655 35.08
72 181 180.9491012 0
72 182 181.950554 0
72 183 182.95353 0
72 184 183.95545 0
72 185 184.95882 0
72 186 185.96089 0
72 187 186.96459 0
72 188 187.96685 0
73 155 154.97459 0
73 156 155.9723 0
73 157 156.96819 0
73 158 157.9667 0
73 159 158.963018 0
73 160 159.96149 0
73 161 160.95842 0
73 162 161.95729 0
73 163 162.95433 0
73 164 163.95353 0
73 165 164.950773 0
73 166 165.95051 0
73 167 166.94809 0
73 168 167.94805 0
73 169 168.94601 0
73 170 169.94618 0
73 171 170.94448 0
73 172 171.9449 0
73 173 172.94375 0
73 174 173.94445 0
73 175 174.94374 0
73 176 175.94486 0
73 177 176.944472 0
73 178 177.945778 0
73 179 178.9459295 0
73 180 179.9474648 0.012
73 181 180.9479958 99.988
73 182 181.9501518 0
73 183 182.9513726 0
73 184 183.954008 0
73 185 184.955559 0
73 186 185.95855 0
73 187 186.96053 0
73 188 187.9637 0
73 189 188.96583 0
73 190 189.96923 0
74 158 157.97456 0
74 159 158.97292 0
74 160 159.96848 0
74 161 160.96736 0
74 162 161.963497 0
74 163 162.96252 0
74 164 163.958954 0
74 165 164.95828 0
74 166 165.955027 0
74 167 166.954816 0
74 168 167.951808 0
74 169 168.951779 0
74 170 169.949228 0
74 171 170.94945 0
74 172 171.94729 0
74 173 172.94769 0
74 174 173.94608 0
74 175 174.94672 0
74 176 175.94563 0
74 177 176.94664 0
74 178 177.945876 0
74 179 178.94707 0
74 180 179.946704 0.12
74 181 180.948197 0
74 182 181.9482042 26.50
74 183 182.950223 14.31
74 184 183.9509312 30.64
74 185 184.9534193 0
74 186 185.9543641 28.43
74 187 186.9571605 0
74 188 187.958489 0
74 189 188.96191 0
74 190 189.96318 0
74 191 190.9666 0
74 192 191.96817 0
75 160 159.98212 0
75 161 160.97759 0
75 162 161.976 0
75 163 162.972081 0
75 164 163.97032 0
75 165 164.967089 0
75 166 165.96581 0
75 167 166.9626 0
75 168 167.96157 0
75 169 168.95879 0
75 170 169.95822 0
75 171 170.95572 0
75 172 171.95542 0
75 173 172.95324 0
75 174 173.95312 0
75 175 174.95138 0
75 176 175.95162 0
75 177 176.95033 0
75 178 177.95099 0
75 179 178.949988 0
75 180 179.950789 0
75 181 180.950068 0
75 182 181.95121 0
75 183 182.95082 0
75 184 183.952521 0
75 185 184.952955 37.40
75 186 185.9549861 0
75 187 186.9557531 62.60
75 188 187.9581144 0
75 189 188.959229 0
75 190 189.96182 0
75 191 190.963125 0
75 192 191.96596 0
75 193 192.96747 0
75 194 193.97042 0
76 162 161.98443 0
76 163 162.98269 0
76 164 163.97804 0
76 165 164.97676 0
76 166 165.972691 0
76 167 166.97155 0
76 168 167.967804 0
76 169 168.967019 0
76 170 169.963577 0
76 171 170.963185 0
76 172 171.960023 0
76 173 172.959808 0
76 174 173.957062 0
76 175 174.956946 0
76 176 175.95481 0
76 177 176.954965 0
76 178 177.953251 0
76 179 178.953816 0
76 180 179.952379 0
76 181 180.95324 0
76 182 181.95211 0
76 183 182.95313 0
76 184 183.9524891 0.02
76 185 184.9540423 0
76 186 185.9538382 1.59
76 187 186.9557505 1.96
76 188 187.9558382 13.24
76 189 188.9581475 16.15
76 190 189.958447 26.26
76 191 190.9609297 0
76 192 191.9614807 40.78
76 193 192.9641516 0
76 194 193.9651821 0
76 195 194.96813 0
76 196 195.96964 0
77 164 163.9922 0
77 165 164.98752 0
77 166 165.98582 0
77 167 166.981665 0
77 168 167.97988 0
77 169 168.976295 0
77 170 169.97497 0
77 171 170.97163 0
77 172 171.97046 0
77 173 172.967502 0
77 174 173.966861 0
77 175 174.964113 0
77 176 175.963649 0
77 177 176.961302 0
77 178 177.961082 0
77 179 178.959122 0
77 180 179.959229 0
77 181 180.957625 0
77 182 181.958076 0
77 183 182.956846 0
77 184 183.95748 0
77 185 184.9567 0
77 186 185.957946 0
77 187 186.957363 0
77 188 187.958853 0
77 189 188.958719 0
77 190 189.960546 0
77 191 190.960594 37.3
77 192 191.962605 0
77 193 192.9629264 62.7
77 194 193.9650784 0
77 195 194.9659796 0
77 196 195.9684 0
77 197 196.969653 0
77 198 197.97228 0
77 199 198.9738 0
78 166 165.99486 0
78 167 166.99298 0
78 168 167.98815 0
78 169 168.98672 0
78 170 169.982495 0
78 171 170.98124 0
78 172 171.977347 0
78 173 172.97644 0
78 174 173.972819 0
78 175 174.972421 0
78 176 175.968945 0
78 177 176.968469 0
78 178 177.965649 0
78 179 178.965363 0
78 180 179.963031 0
78 181 180.963097 0
78 182 181.961171 0
78 183 182.961597 0
78 184 183.959922 0
78 185 184.96062 0
78 186 185.959351 0
78 187 186.96059 0
78 188 187.959395 0
78 189 188.960834 0
78 190 189.959932 0.014
78 191 190.961677 0
78 192 191.961038 0.782
78 193 192.9629874 0
78 194 193.9626803 32.967
78 195 194.9647911 33.832
78 196 195.9649515 25.242
78 197 196.9673402 0
78 198 197.967893 7.163
78 199 198.970593 0
78 200 199.971441 0
78 201 200.97451 0
78 202 201.97574 0
79 169 168.99808 0
79 170 169.99612 0
79 171 170.991879 0
79 172 171.99004 0
79 173 172.986237 0
79 174 173.98476 0
79 175 174.98127 0
79 176 175.9801 0
79 177 176.976865 0
79 178 177.97603 0
79 179 178.973213 0
79 180 179.972521 0
79 181 180.970079 0
79 182 181.969618 0
79 183 182.967593 0
79 184 183.967452 0
79 185 184.965789 0
79 186 185.965953 0
79 187 186.964568 0
79 188 187.965324 0
79 189 188.963948 0
79 190 189.9647 0
79 191 190.9637 0
79 192 191.964813 0
79 193 192.96415 0
79 194 193.965365 0
79 195 194.9650346 0
79 196 195.96657 0
79 197 196.9665687 100
79 198 197.9682423 0
79 199 198.9687652 0
79 200 199.97073 0
79 201 200.971657 0
79 202 201.97381 0
79 203 202.975155 0
79 204 203.97772 0
79 205 204.97987 0
80 171 171.00376 0
80 172 171.99883 0
80 173 172.99724 0
80 174 173.992864 0
80 175 174.99142 0
80 176 175.987355 0
80 177 176.98628 0
80 178 177.982483 0
80 179 178.981834 0
80 180 179.978266 0
80 181 180.977819 0
80 182 181.97469 0
80 183 182.97445 0
80 184 183.971713 0
80 185 184.971899 0
80 186 185.969362 0
80 187 186.969814 0
80 188 187.967577 0
80 189 188.96819 0
80 190 189.966322 0
80 191 190.967157 0
80 192 191.965634 0
80 193 192.966665 0
80 194 193.965439 0
80 195 194.96672 0
80 196 195.965833 0.15
80 197 196.967213 0
80 198 197.966769 9.97
80 199 198.9682799 16.87
80 200 199.968326 23.10
80 201 200.9703023 13.18
80 202 201.970643 29.86
80 203 202.9728725 0
80 204 203.9734939 6.87
80 205 204.976073 0
80 206 205.977514 0
80 207 206.98259 0
80 208 207.98594 0
80 209 208.99104 0
80 210 209.99451 0
81 176 176.00059 0
81 177 176.996427 0
81 178 177.9949 0
81 179 178.99109 0
81 180 179.98991 0
81 181 180.986257 0
81 182 181.98567 0
81 183 182.982193 0
81 184 183.98187 0
81 185 184.97879 0
81 186 185.97833 0
81 187 186.975906 0
81 188 187.97601 0
81 189 188.973588 0
81 190 189.97388 0
81 191 190.971786 0
81 192 191.97223 0
81 193 192.97067 0
81 194 193.9712 0
81 195 194.969774 0
81 196 195.970481 0
81 197 196.969575 0
81 198 197.97048 0
81 199 198.96988 0
81 200 199.970963 0
81 201 200.970819 0
81 202 201.972106 0
81 203 202.9723442 29.524
81 204 203.9738635 0
81 205 204.9744275 70.476
